"year","E_km","N_km","depth","bottom_temp","day_of_year","distance_fished"
1999,280,6620,120.169710645955,1.19982876927284,165.382183908046,2.767535022934
1999,300,6620,115.999730027256,1.04839860888662,165.382183908046,2.767535022934
1999,320,6620,111.049101904597,0.794496854393743,165.382183908046,2.767535022934
1999,340,6620,104.559646463784,0.466431211562174,165.382183908046,2.767535022934
1999,360,6620,96.8730001475844,0.098802921165314,165.382183908046,2.767535022934
1999,380,6620,89.2972422094081,-0.276806472298974,165.382183908046,2.767535022934
1999,400,6620,83.1693319250569,-0.638145548556176,165.382183908046,2.767535022934
1999,420,6620,79.1691527347535,-0.972296582122251,165.382183908046,2.767535022934
1999,440,6620,76.906187686395,-1.27009571846401,165.382183908046,2.767535022934
1999,460,6620,75.3255585637515,-1.51745309999597,165.382183908046,2.767535022934
1999,480,6620,73.3217242291208,-1.69419568788144,165.382183908046,2.767535022934
1999,500,6620,70.3004109514109,-1.78130933402189,165.382183908046,2.767535022934
1999,520,6620,66.3052981194572,-1.76691185999625,165.382183908046,2.767535022934
1999,540,6620,61.734890843214,-1.6489961032581,165.382183908046,2.767535022934
1999,560,6620,56.8060270721048,-1.43934262742887,165.382183908046,2.767535022934
1999,580,6620,51.5964622391273,-1.16060301160664,165.382183908046,2.767535022934
1999,600,6620,46.2280506312001,-0.842389063471073,165.382183908046,2.767535022934
1999,620,6620,41.0183802621916,-0.513773912939922,165.382183908046,2.767535022934
1999,640,6620,36.5644525219212,-0.19666506058198,165.382183908046,2.767535022934
1999,660,6620,33.4060908215774,0.0960660149428767,165.382183908046,2.767535022934
1999,680,6620,31.6872006909406,0.360719060254666,165.382183908046,2.767535022934
1999,700,6620,30.9553110249526,0.59897414703375,165.382183908046,2.767535022934
1999,720,6620,30.2033826523255,0.815843471824314,165.382183908046,2.767535022934
1999,740,6620,28.6945402983808,1.01760469734155,165.382183908046,2.767535022934
1999,760,6620,26.2172916512131,1.21161268355841,165.382183908046,2.767535022934
1999,780,6620,23.2702605305327,1.40176771600761,165.382183908046,2.767535022934
1999,800,6620,20.7177779261053,1.58835801942629,165.382183908046,2.767535022934
1999,840,6620,18.8731707265727,1.9322845801025,165.382183908046,2.767535022934
1999,860,6620,19.1120656077738,2.07244483496154,165.382183908046,2.767535022934
1999,80,6640,152.524270802109,0.528213059184983,165.382183908046,2.767535022934
1999,100,6640,151.707278583619,0.462281719550476,165.382183908046,2.767535022934
1999,120,6640,151.155981660578,0.426924627301242,165.382183908046,2.767535022934
1999,140,6640,150.451456444572,0.435656625795388,165.382183908046,2.767535022934
1999,160,6640,148.812810228238,0.503613583748192,165.382183908046,2.767535022934
1999,180,6640,145.640017543597,0.636431985997028,165.382183908046,2.767535022934
1999,200,6640,140.908569952698,0.816940361198534,165.382183908046,2.767535022934
1999,220,6640,135.169875774005,1.0003579764629,165.382183908046,2.767535022934
1999,240,6640,129.169568660957,1.13121592973955,165.382183908046,2.767535022934
1999,260,6640,123.581566798599,1.16327290947688,165.382183908046,2.767535022934
1999,280,6640,118.604454177135,1.07096138163159,165.382183908046,2.767535022934
1999,300,6640,113.564177088398,0.859926617732359,165.382183908046,2.767535022934
1999,320,6640,107.241757795493,0.560029278497723,165.382183908046,2.767535022934
1999,340,6640,98.8400063114193,0.213841341653564,165.382183908046,2.767535022934
1999,360,6640,89.1266890080539,-0.138314617247311,165.382183908046,2.767535022934
1999,380,6640,79.9784341190385,-0.472126305593403,165.382183908046,2.767535022934
1999,400,6640,73.3213589016359,-0.779353545514266,165.382183908046,2.767535022934
1999,420,6640,70.1343147108996,-1.06043452736393,165.382183908046,2.767535022934
1999,440,6640,69.8574649776431,-1.31531381707982,165.382183908046,2.767535022934
1999,460,6640,70.7470645233598,-1.53327979012797,165.382183908046,2.767535022934
1999,480,6640,70.9497817805556,-1.69227143799342,165.382183908046,2.767535022934
1999,500,6640,69.1904000333083,-1.77035928858071,165.382183908046,2.767535022934
1999,520,6640,65.4762901425719,-1.75364832705611,165.382183908046,2.767535022934
1999,540,6640,60.4843778369687,-1.63958667063153,165.382183908046,2.767535022934
1999,560,6640,54.9684783507387,-1.44019477159478,165.382183908046,2.767535022934
1999,580,6640,49.5061447469197,-1.17762326092449,165.382183908046,2.767535022934
1999,600,6640,44.370406155965,-0.878833809290086,165.382183908046,2.767535022934
1999,620,6640,39.7852465810119,-0.568067236382222,165.382183908046,2.767535022934
1999,640,6640,35.9651556364073,-0.261287223727353,165.382183908046,2.767535022934
1999,660,6640,33.1066789324163,0.0336594464813916,165.382183908046,2.767535022934
1999,680,6640,31.236174829991,0.314995699277903,165.382183908046,2.767535022934
1999,700,6640,30.0212186669069,0.581655667653225,165.382183908046,2.767535022934
1999,720,6640,28.8446904891934,0.833158047147751,165.382183908046,2.767535022934
1999,740,6640,27.1870939340177,1.07263802879751,165.382183908046,2.767535022934
1999,760,6640,24.8910193788908,1.30479302352106,165.382183908046,2.767535022934
1999,780,6640,22.2800401029671,1.53217248630144,165.382183908046,2.767535022934
1999,800,6640,19.9366481524778,1.75382236751719,165.382183908046,2.767535022934
1999,60,6660,156.02000967732,0.498810177872144,165.382183908046,2.767535022934
1999,80,6660,153.933744517131,0.419901472707465,165.382183908046,2.767535022934
1999,100,6660,151.989257558811,0.365234671372668,165.382183908046,2.767535022934
1999,120,6660,150.290441544933,0.345185902007574,165.382183908046,2.767535022934
1999,140,6660,148.644752305423,0.373601963601955,165.382183908046,2.767535022934
1999,160,6660,146.346278227849,0.466062368482703,165.382183908046,2.767535022934
1999,180,6660,142.873331398629,0.623734609783265,165.382183908046,2.767535022934
1999,200,6660,138.080915895238,0.820369681128277,165.382183908046,2.767535022934
1999,220,6660,132.432263259484,1.00307115936845,165.382183908046,2.767535022934
1999,240,6660,126.586979279218,1.10996791658794,165.382183908046,2.767535022934
1999,260,6660,121.017070288238,1.09791885995447,165.382183908046,2.767535022934
1999,280,6660,115.642400817574,0.948835008581397,165.382183908046,2.767535022934
1999,300,6660,109.651801510433,0.682970173888346,165.382183908046,2.767535022934
1999,320,6660,101.857015415647,0.344767372322341,165.382183908046,2.767535022934
1999,340,6660,91.7945534963916,-0.0132349436703241,165.382183908046,2.767535022934
1999,360,6660,80.5478300867663,-0.347180069725424,165.382183908046,2.767535022934
1999,380,6660,70.494088230802,-0.641144066159806,165.382183908046,2.767535022934
1999,400,6660,63.8656678315853,-0.897553549310593,165.382183908046,2.767535022934
1999,420,6660,61.639464147263,-1.12743249167027,165.382183908046,2.767535022934
1999,440,6660,63.1415334542221,-1.3387824926579,165.382183908046,2.767535022934
1999,460,6660,66.2225378884878,-1.52403443932247,165.382183908046,2.767535022934
1999,480,6660,68.3472071778763,-1.6609413031049,165.382183908046,2.767535022934
1999,500,6660,67.7336120947287,-1.72619047682761,165.382183908046,2.767535022934
1999,520,6660,64.374337471476,-1.70463175138627,165.382183908046,2.767535022934
1999,540,6660,59.1833638726594,-1.5924446831971,165.382183908046,2.767535022934
1999,560,6660,53.3151809509962,-1.40097596791504,165.382183908046,2.767535022934
1999,580,6660,47.7229495151477,-1.15066238760584,165.382183908046,2.767535022934
1999,600,6660,42.8503906498158,-0.865784429636328,165.382183908046,2.767535022934
1999,620,6660,38.8554917317446,-0.566735966687365,165.382183908046,2.767535022934
1999,640,6660,35.6339689670568,-0.265446972888971,165.382183908046,2.767535022934
1999,660,6660,33.0736344057364,0.0332536178202441,165.382183908046,2.767535022934
1999,680,6660,31.0472817500781,0.32880355307939,165.382183908046,2.767535022934
1999,60,6680,158.469032164891,0.429635395899586,165.382183908046,2.767535022934
1999,80,6680,155.593048354142,0.360373078684404,165.382183908046,2.767535022934
1999,100,6680,152.683572622243,0.317078616203471,165.382183908046,2.767535022934
1999,120,6680,149.884014546466,0.309954166807855,165.382183908046,2.767535022934
1999,140,6680,147.119250122144,0.352406188554104,165.382183908046,2.767535022934
1999,160,6680,143.80034047845,0.459181017665309,165.382183908046,2.767535022934
1999,180,6680,139.537876929517,0.626645028820011,165.382183908046,2.767535022934
1999,200,6680,134.263864954555,0.821778846536835,165.382183908046,2.767535022934
1999,220,6680,128.421717387277,0.987562297256856,165.382183908046,2.767535022934
1999,240,6680,122.595052585824,1.06148871623295,165.382183908046,2.767535022934
1999,260,6680,117.008993953328,1.00380223807186,165.382183908046,2.767535022934
1999,280,6680,111.326762018419,0.80632144583035,165.382183908046,2.767535022934
1999,300,6680,104.621626819162,0.500404638858349,165.382183908046,2.767535022934
1999,320,6680,95.887639475224,0.139608135773588,165.382183908046,2.767535022934
1999,340,6680,85.0025196056257,-0.21843074684124,165.382183908046,2.767535022934
1999,360,6680,73.387377131075,-0.533223081194192,165.382183908046,2.767535022934
1999,380,6680,63.5049291759561,-0.793080296699028,165.382183908046,2.767535022934
1999,400,6680,57.53109973783,-1.00710432685971,165.382183908046,2.767535022934
1999,420,6680,56.1333254702741,-1.19240854864452,165.382183908046,2.767535022934
1999,440,6680,58.5753861335311,-1.36151713255826,165.382183908046,2.767535022934
1999,460,6680,62.8309698125385,-1.51033541488601,165.382183908046,2.767535022934
1999,480,6680,65.9841157128256,-1.61833388386094,165.382183908046,2.767535022934
1999,500,6680,65.9885789343763,-1.66333755175692,165.382183908046,2.767535022934
1999,520,6680,62.8697752571808,-1.63028439210769,165.382183908046,2.767535022934
1999,540,6680,57.6626761829871,-1.51462713442824,165.382183908046,2.767535022934
1999,560,6680,51.7044214864215,-1.32607341604711,165.382183908046,2.767535022934
1999,580,6680,46.0820803362109,-1.08255591731534,165.382183908046,2.767535022934
1999,600,6680,41.4186314201036,-0.805211551081595,165.382183908046,2.767535022934
1999,620,6680,37.8497177760846,-0.511332285593449,165.382183908046,2.767535022934
1999,640,6680,35.0735246058601,-0.210677552875394,165.382183908046,2.767535022934
1999,660,6680,32.7733591396512,0.0930891076241289,165.382183908046,2.767535022934
1999,680,6680,30.6618301321183,0.398640239959237,165.382183908046,2.767535022934
1999,700,6680,28.6413635109608,0.701335493038578,165.382183908046,2.767535022934
1999,60,6700,161.141428238608,0.400131418951632,165.382183908046,2.767535022934
1999,80,6700,157.721980317499,0.340293227663184,165.382183908046,2.767535022934
1999,100,6700,154.155167374801,0.305615698364081,165.382183908046,2.767535022934
1999,120,6700,150.444211676044,0.305382614170281,165.382183908046,2.767535022934
1999,140,6700,146.435698195336,0.35221245195338,165.382183908046,2.767535022934
1999,160,6700,141.803525414598,0.458107761791648,165.382183908046,2.767535022934
1999,180,6700,136.356769823971,0.615032889609342,165.382183908046,2.767535022934
1999,200,6700,130.233023800266,0.787557342782826,165.382183908046,2.767535022934
1999,220,6700,123.92787003439,0.919523359394385,165.382183908046,2.767535022934
1999,240,6700,117.985297933908,0.950965113305911,165.382183908046,2.767535022934
1999,260,6700,112.388266037942,0.850299343547044,165.382183908046,2.767535022934
1999,280,6700,106.614226074521,0.616193809901226,165.382183908046,2.767535022934
1999,300,6700,99.681050965242,0.289846374007209,165.382183908046,2.767535022934
1999,320,6700,90.8168001845581,-0.0732087527449028,165.382183908046,2.767535022934
1999,340,6700,80.2060634546079,-0.4165670064188,165.382183908046,2.767535022934
1999,360,6700,69.3009329823414,-0.705680733164516,165.382183908046,2.767535022934
1999,380,6700,60.387798886963,-0.93358663683201,165.382183908046,2.767535022934
1999,400,6700,55.2492272254438,-1.11207004425065,165.382183908046,2.767535022934
1999,420,6700,54.3705827268101,-1.26007317299782,165.382183908046,2.767535022934
1999,440,6700,56.9661006907816,-1.38982963333011,165.382183908046,2.767535022934
1999,460,6700,61.1404270542876,-1.49966739806267,165.382183908046,2.767535022934
1999,480,6700,64.1496204101755,-1.573286629652,165.382183908046,2.767535022934
1999,500,6700,64.0353814911785,-1.59158947330111,165.382183908046,2.767535022934
1999,520,6700,60.8844289862253,-1.54109424273637,165.382183908046,2.767535022934
1999,540,6700,55.7480646441866,-1.41738621561114,165.382183908046,2.767535022934
1999,560,6700,49.9262637708056,-1.22810011179809,165.382183908046,2.767535022934
1999,580,6700,44.4772995363917,-0.987927182188827,165.382183908046,2.767535022934
1999,600,6700,40.0329149816553,-0.714296311520041,165.382183908046,2.767535022934
1999,620,6700,36.7106130518522,-0.421669366735273,165.382183908046,2.767535022934
1999,640,6700,34.168125353819,-0.118889556523526,165.382183908046,2.767535022934
1999,660,6700,32.0122655151211,0.190112409453575,165.382183908046,2.767535022934
1999,680,6700,29.8904107166874,0.502916096648073,165.382183908046,2.767535022934
1999,700,6700,27.7397014434605,0.814674233290988,165.382183908046,2.767535022934
1999,720,6700,25.6549385993409,1.11924819212465,165.382183908046,2.767535022934
1999,740,6700,23.5968121942626,1.41669957855611,165.382183908046,2.767535022934
1999,80,6720,160.015848608394,0.350287996497701,165.382183908046,2.767535022934
1999,100,6720,155.925091092279,0.320906150832178,165.382183908046,2.767535022934
1999,120,6720,151.411766997319,0.320893648420026,165.382183908046,2.767535022934
1999,140,6720,146.249778919837,0.360586218511755,165.382183908046,2.767535022934
1999,160,6720,140.245044901319,0.448089877552997,165.382183908046,2.767535022934
1999,180,6720,133.495083120422,0.572481080594792,165.382183908046,2.767535022934
1999,200,6720,126.404377173952,0.699564185950839,165.382183908046,2.767535022934
1999,220,6720,119.602495363641,0.777800897650746,165.382183908046,2.767535022934
1999,240,6720,113.539616626298,0.757696496611091,165.382183908046,2.767535022934
1999,260,6720,108.053886534603,0.615155131661798,165.382183908046,2.767535022934
1999,280,6720,102.484139948151,0.358282231234778,165.382183908046,2.767535022934
1999,300,6720,95.8853014647238,0.0306282796409547,165.382183908046,2.767535022934
1999,320,6720,87.6552803376506,-0.313859289695638,165.382183908046,2.767535022934
1999,340,6720,78.0750522789664,-0.625954468796513,165.382183908046,2.767535022934
1999,360,6720,68.4617544972814,-0.879093088919089,165.382183908046,2.767535022934
1999,380,6720,60.7404144631375,-1.07068710623728,165.382183908046,2.767535022934
1999,400,6720,56.3113673519601,-1.21423862129829,165.382183908046,2.767535022934
1999,420,6720,55.5929219369243,-1.32769300649096,165.382183908046,2.767535022934
1999,440,6720,57.7104527048093,-1.42103244391648,165.382183908046,2.767535022934
1999,460,6720,60.8653820901237,-1.49223883362897,165.382183908046,2.767535022934
1999,480,6720,62.7863252990367,-1.52926458736222,165.382183908046,2.767535022934
1999,500,6720,61.9219650101771,-1.51725762422321,165.382183908046,2.767535022934
1999,660,6720,30.8543254542448,0.30517880222274,165.382183908046,2.767535022934
1999,680,6720,28.7791459419163,0.623260264507503,165.382183908046,2.767535022934
1999,700,6720,26.6709558019172,0.941129860654708,165.382183908046,2.767535022934
