"lon","lat","present","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elevation"
-121.301630849913,38.0629101739711,0,15.809666633606,14.7239999771118,48.3832817077637,588.402770996094,32.7360000610352,2.30400013923645,30.431999206543,10.1940002441406,22.6213340759277,22.6213340759277,8.44133377075195,420,85,1,87.976692199707,228,6,6,219,6.0650213090023
-117.639303693614,37.2636584579798,0,12.5431671142578,15.9610004425049,41.9717025756836,807.442749023438,33.3160018920898,-4.71199989318848,38.0279998779297,4.78800010681152,15.7586669921875,22.8513336181641,3.1506667137146,135,17,7,23.8950672149658,43,26,33,41,1546.94888528798
-120.731877308965,40.878912142648,0,6.9689998626709,17.0813331604004,44.8328971862793,749.420654296875,29.003999710083,-9.0959997177124,38.0999984741211,-1.15533316135406,16.3073329925537,16.3073329925537,-1.97066652774811,410,55,8,45.720588684082,160,40,40,151,1649.38759294857
-120.981651912771,38.1512471056973,0,16.7038326263428,15.7803335189819,46.3854598999023,678.797668457031,36.3199996948242,2.29999995231628,34.0200004577637,10.1386671066284,24.8999996185303,24.9313335418701,8.6220006942749,536,103,2,86.4255523681641,285,9,15,269,96.6373096288361
-123.146790816784,39.6436584783274,0,12.6253328323364,16.7119998931885,51.2386589050293,594.164001464844,32.0639991760254,-0.551999986171722,32.6159973144531,6.36933326721191,20.0699996948242,20.2826671600342,5.996666431427,1115,218,2,89.5601348876953,601,20,33,585,626.362320277622
-115.18259415484,33.9918992144271,0,22.3059997558594,14.561333656311,40.6695709228516,813.775451660156,41.3680000305176,5.56400012969971,35.8040008544922,32.1433334350586,25.5906658172607,32.5626678466797,12.7613334655762,106,18,1,48.6424827575684,39,7,29,33,392.363910653197
-121.611624597007,41.822569704272,0,8.88300037384033,16.0686664581299,42.9413871765137,758.628112792969,31.1599998474121,-6.26000022888184,37.4199981689453,0.869333326816559,18.6573333740234,18.6573333740234,0.169999912381172,337,46,9,41.6356582641602,130,37,37,121,1336.32765158004
-119.759135594538,38.0417526039213,0,5.98150014877319,15.150333404541,44.6070365905762,693.450500488281,25.4519996643066,-8.51200008392334,33.9640007019043,-1.07866680622101,14.6766662597656,15.1166667938232,-1.69133341312408,823,141,11,73.3394012451172,390,42,49,386,2221.64648515717
-114.730899480233,34.4140337951491,0,22.1459999084473,14.8193330764771,40.4811325073242,845.588745117188,41.484001159668,4.87599992752075,36.6080017089844,13.8459997177124,25.6933326721191,32.732666015625,12.1593332290649,135,21,1,50.3367919921875,48,9,33,47,457.064516639959
-115.846146132261,34.0323170680444,0,19.2691669464111,15.7810001373291,43.8215065002441,770.500244140625,39.023998260498,3.01200008392334,36.0119972229004,10.3666667938232,22.0106658935547,28.9913330078125,10.3666667938232,161,23,1,48.5511589050293,58,11,39,58,842.506107081058
-117.633912360754,34.9222757044396,0,16.7681674957275,16.5650005340576,43.3820457458496,787.882202148438,37.439998626709,-0.744000017642975,38.1839981079102,8.12199974060059,24.1573333740234,26.7399997711182,7.56066656112671,102,19,1,68.1444549560547,49,5,8,49,858.890338693911
-117.127668144496,35.1035587305641,0,18.021333694458,17.6286659240723,44.2931327819824,814.082458496094,39.4640007019043,-0.335999995470047,39.7999992370605,10.2086668014526,25.6713333129883,28.3193340301514,8.4980001449585,93,16,1,55.5892715454102,42,7,13,42,806.564735372687
-120.521729727436,41.1991370402252,0,7.98066663742065,16.7586669921875,46.0301780700684,709.628051757812,29.1959991455078,-7.21199989318848,36.4079971313477,0.41266655921936,16.8626670837402,16.9626655578613,-0.265333324670792,368,46,8,39.472728729248,133,39,47,123,1500.06335743634
-115.19009666512,34.2018926403388,0,21.8043327331543,13.4106664657593,38.0509185791016,836.081359863281,40.5960006713867,5.35199975967407,35.2439994812012,31.8400001525879,25.2906665802002,32.2900009155273,11.9306669235229,110,19,1,50.1250534057617,41,7,30,36,421.57624479927
-115.89396294321,34.514729699691,0,23.1579990386963,17.6166667938232,44.1078300476074,842.29443359375,44.023998260498,4.08400011062622,39.939998626709,33.2453308105469,26.7060012817383,33.6853332519531,13.21399974823,74,13,0,53.8228340148926,29,3,21,26,196.172872601779
-117.067057936181,33.8265349604627,0,17.3225002288818,17.9096660614014,53.1065902709961,577.977783203125,36.3680000305176,2.64400005340576,33.7239990234375,11.4320001602173,24.3146667480469,24.9013328552246,10.8326663970947,344,66,2,83.4670639038086,192,13,25,176,584.163877468143
-120.490252726487,40.6892525324784,0,7.54316663742065,17.1889991760254,45.3057441711426,748.73681640625,29.5400009155273,-8.39999961853027,37.9400024414062,-0.593333184719086,16.8586673736572,16.9106674194336,-1.33399987220764,337,44,8,44.287483215332,131,35,41,125,1615.42817640656
-123.747794656428,39.84436620771,0,11.8835000991821,13.0316667556763,51.9852676391602,449.458984375,26.8360004425049,1.76800000667572,25.068000793457,7.1933331489563,17.3113327026367,17.728666305542,6.77733325958252,1728,321,4,87.5365829467773,905,29,50,888,397.159066502936
-120.911625321295,36.9082277681507,0,16.7448329925537,16.4656658172607,47.8486213684082,671.090759277344,36.023998260498,1.61199998855591,34.4119987487793,8.72666645050049,24.8020000457764,25.0353336334229,8.72666645050049,276,50,1,82.8203887939453,140,5,11,140,278.43167270892
-119.976155802471,38.8143083770534,0,3.93433332443237,13.5846672058105,43.3903999328613,656.952819824219,22.2840003967285,-9.02400016784668,31.3080005645752,-3.10333347320557,12.1693334579468,12.6999998092651,-3.10333347320557,866,153,14,71.0558776855469,413,56,59,413,2546.50502836113
-119.791150100181,37.0091434685607,0,17.2686672210693,16.326000213623,45.6492538452148,725.416931152344,37.7960014343262,2.03200006484985,35.7639999389648,10.2313327789307,26.2053337097168,26.2053337097168,8.75399971008301,380,66,1,82.3725738525391,192,5,5,184,169.15673754487
-121.717447558163,41.8992098657389,0,8.47116661071777,16.3276672363281,44.7529487609863,714.58837890625,30.0200004577637,-6.46400022506714,36.484001159668,0.708666563034058,17.4780006408691,17.4780006408691,0.106666646897793,335,46,8,43.3803939819336,132,36,36,120,1284.36645094997
-121.493141995942,37.9351278253888,0,15.5551662445068,14.4536666870117,49.9919281005859,552.67919921875,31.2999992370605,2.38800001144409,28.9119987487793,10.1700000762939,21.7893333435059,21.7893333435059,8.46933364868164,323,64,1,84.4983673095703,167,6,6,166,-1.96406138989332
-121.54854155112,37.2492136587158,0,13.9411668777466,12.7256669998169,46.1476173400879,558.983764648438,30.1000003814697,2.5239999294281,27.576000213623,7.80200004577637,20.4313335418701,21.3693332672119,7.80200004577637,810,161,3,90.1108551025391,425,12,20,425,782.825049361462
-118.552190850835,35.4310957055207,0,11.1940002441406,13.5493335723877,45.9486351013184,604.471557617188,28.3120002746582,-1.17599999904633,29.488000869751,4.96666669845581,18.6386661529541,19.232666015625,4.70666694641113,487,85,2,81.1533508300781,240,15,23,238,1529.70902839241
-119.540972209745,37.37754650152,0,8.15383338928223,13.58899974823,45.3510894775391,597.064819335938,25.7759990692139,-4.18800020217896,29.9639987945557,2.05933332443237,15.5220003128052,16.3253326416016,2.05933332443237,981,175,7,80.4265289306641,494,26,40,494,1999.02116935583
-120.681776344707,36.4280444394001,0,13.9834995269775,17.9629993438721,51.4345397949219,627.515502929688,34.1920013427734,-0.73199999332428,34.923999786377,7.83800029754639,21.7853336334229,22.0553321838379,6.88600015640259,457,87,1,87.5083084106445,238,5,15,238,730.296490477058
-117.662843772065,36.3620125802137,0,13.0249996185303,16.2800006866455,43.7399253845215,782.320983886719,33.423999786377,-3.7960000038147,37.2200012207031,5.31799983978271,20.2946662902832,22.9073333740234,3.89866662025452,197,33,4,56.0672302246094,88,22,27,88,1561.69795660236
-116.007079096135,33.5194595779911,0,22.0713329315186,13.9606666564941,42.882007598877,685.5849609375,38.9560012817383,6.40000009536743,32.5559997558594,15.2613334655762,24.5639991760254,30.4966659545898,13.800666809082,77,16,1,64.6522445678711,39,4,16,38,-67.1518429367797
-118.041592424375,35.9626222464925,0,7.95633316040039,14.3246669769287,43.2299194335938,712.978088378906,26.8560009002686,-6.28000020980835,33.1360015869141,-0.166000053286552,13.9006671905518,17.0540008544922,-0.166000053286552,484,87,7,73.9412994384766,241,31,43,241,2249.21213506265
-122.078718204375,41.8348188807127,0,8.05000019073486,16.7679996490479,45.1821517944336,710.143615722656,29.8799991607666,-7.23199987411499,37.1119995117188,0.329333454370499,17.0386657714844,17.0386657714844,-0.317333221435547,369,58,8,51.1067123413086,161,38,38,140,1288.30171461195
-120.052499439809,35.0467758896341,0,13.6178331375122,15.940333366394,53.18408203125,508.111785888672,30.9479999542236,0.976000010967255,29.9720001220703,8.56666660308838,19.8846664428711,20.3400001525879,8.11066627502441,531,104,1,91.5176467895508,292,5,14,285,820.510893338558
-123.772245947108,40.272872102228,0,11.8544998168945,13.4390001296997,51.4825325012207,470.329711914062,28.1280002593994,2.0239999294281,26.1040000915527,7.14066648483276,17.5020008087158,18.1166667938232,6.6933331489563,1622,296,3,86.5242156982422,849,30,51,820,446.309824156063
-122.165395329533,39.0142497064992,0,16.5228328704834,15.4910001754761,46.1866455078125,667.765319824219,35.7599983215332,2.22000002861023,33.5399971008301,8.61933326721191,24.6933326721191,24.6933326721191,8.61933326721191,467,97,1,89.5368347167969,251,8,8,251,98.1797980841266
-121.484465090137,41.4800681640665,0,7.57249975204468,14.7776670455933,42.8189239501953,715.424499511719,27.9759998321533,-6.53599977493286,34.5120010375977,0.355333298444748,16.7953338623047,16.7953338623047,-0.598666667938232,526,69,10,48.1761245727539,200,45,45,191,1556.64008152745
-118.663305417434,37.3978728526716,0,7.89966678619385,15.724666595459,44.195240020752,734.588989257812,27.7240009307861,-7.85599994659424,35.5800018310547,-0.484666675329208,17.2666664123535,17.3819999694824,-0.484666675329208,379,68,9,68.4194183349609,184,29,36,184,2043.51413902955
-121.670030072145,38.5811390847903,0,16.0148334503174,14.566333770752,47.3301696777344,600.905578613281,33.5320014953613,2.75600004196167,30.7760009765625,10.2486667633057,22.9973335266113,22.9973335266113,8.52799987792969,471,102,1,92.8041076660156,262,6,6,260,7.38129334683801
-117.26661828546,35.9764092764734,0,20.906665802002,15.8513336181641,39.4076499938965,893.541687011719,42.0839996337891,1.86000001430511,40.2239990234375,12.4946660995483,24.8479995727539,32.0573348999023,10.2113332748413,89,17,2,57.1956024169922,42,8,14,42,376.585486198305
-122.571648174414,41.6545422120729,0,10.9198331832886,17.0696659088135,46.7610855102539,720.582946777344,32.7719993591309,-3.73199987411499,36.5039978027344,3.05400013923645,20.054666519165,20.054666519165,2.64400005340576,545,92,10,65.5618362426758,263,41,41,247,852.296766412849
-114.818304300271,33.7976133907034,0,22.8753337860107,14.8179998397827,41.2941703796387,815.151123046875,41.8079986572266,5.92399978637695,35.8839988708496,13.2626667022705,26.2426662445068,33.0753326416016,13.2626667022705,109,18,1,53.2319145202637,40,6,27,40,286.883622568285
-115.978869694905,35.0344990427672,0,20.9375,16.7549991607666,41.1751708984375,902.422973632812,42.2039985656738,1.51199996471405,40.6919975280762,12.1960000991821,24.3913326263428,32.0353317260742,10.2040004730225,89,15,1,50.2695236206055,32,6,25,31,455.175056708598
-117.787306364332,36.157593311223,0,11.3645000457764,15.8870000839233,45.2311820983887,738.108764648438,31.0440006256104,-4.07999992370605,35.1240005493164,2.87199997901917,17.8959999084473,20.6693325042725,2.87199997901917,297,51,5,65.8036041259766,141,24,28,141,1867.31679960599
-118.684861388764,37.1827610668676,0,-1.5164999961853,12.2083330154419,41.0502128601074,636.683410644531,15.6960000991821,-14.043999671936,29.7399997711182,-7.58999967575073,2.0346667766571,7.40666675567627,-7.95866680145264,801,127,19,60.3547973632812,345,74,90,338,3644.68371058242
-123.457458635016,41.4313578062607,0,9.89716625213623,14.9636669158936,51.0844841003418,542.643432617188,28.3159999847412,-0.976000010967255,29.2919998168945,4.39400005340576,16.6486663818359,17.0900001525879,3.99666666984558,1240,224,8,78.1181793212891,631,49,58,594,944.241840840357
-122.167225562835,41.229338035476,0,9.59016704559326,15.650333404541,47.1793479919434,657.1015625,29.2919998168945,-3.87999987602234,33.1720008850098,2.1746666431427,17.9146671295166,17.9146671295166,2.1746666431427,1043,184,9,74.2985687255859,493,48,48,493,1121.47076718879
-117.610118475824,36.6415319493256,0,17.0721664428711,15.4236669540405,39.7845268249512,862.212829589844,38.0040016174316,-0.763999998569489,38.7680015563965,8.83333301544189,20.7919998168945,27.8439998626709,6.79400014877319,109,18,3,48.6691970825195,48,13,18,46,947.097054603779
-115.210537363315,35.0796026213355,0,16.5590000152588,13.6746664047241,40.400218963623,782.551696777344,35.2360000610352,1.38800001144409,33.8479995727539,8.4506664276123,18.775333404541,26.4206657409668,7.65199995040894,251,40,4,47.1153831481934,87,24,83,81,1333.55633694234
-120.771941619273,40.6542934205421,0,7.31099987030029,16.8693332672119,45.3330497741699,727.559753417969,28.8279991149902,-8.38399982452393,37.2119979858398,-0.567333281040192,16.25,16.4220008850098,-1.37000000476837,453,65,8,54.8445739746094,190,38,41,186,1564.79776007161
-114.88373298933,35.0984156101332,0,20.2633323669434,14.3513326644897,39.1513900756836,855.101989746094,40.076000213623,3.42000007629395,36.6559982299805,11.8593330383301,23.7379989624023,31.0473327636719,10.2153339385986,155,23,2,49.0672645568848,59,13,40,51,657.272997690588
-116.393909311139,34.625094741381,0,18.3549995422363,16.7833347320557,45.0390014648438,776.389831542969,38.6240005493164,1.36000001430511,37.2639999389648,9.34333324432373,21.0306663513184,28.093334197998,9.34333324432373,170,26,1,52.3587074279785,72,14,31,72,928.968708014902
-120.849403400785,39.8936443601015,0,9.18816661834717,15.9890003204346,47.5863075256348,649.183532714844,29.4640007019043,-4.13600015640259,33.6000022888184,1.72666668891907,17.271333694458,17.42799949646,1.72666668891907,990,186,6,79.2239837646484,492,36,38,492,1330.58345537805
-122.151896912046,38.093344825693,0,15.3375005722046,14.0863332748413,51.1634941101074,512.024353027344,30.7240009307861,3.19199991226196,27.5320014953613,8.95266628265381,21.1319999694824,21.3946666717529,8.95266628265381,640,139,1,94.2932815551758,356,7,11,356,98.948235327165
-117.773601439709,37.0095221910995,0,11.859167098999,16.2089996337891,42.4186096191406,810.720031738281,32.8800010681152,-5.33199977874756,38.2120018005371,2.62599992752075,14.5826663970947,22.2373332977295,2.62599992752075,179,26,7,38.0241165161133,70,29,33,70,1718.14517969402
-115.415920276382,33.74469482095,0,23.1891670227051,15.871000289917,41.9912185668945,829.53173828125,42.7519989013672,4.95599985122681,37.7959976196289,33.0666656494141,26.7899990081787,33.5639991760254,13.3486661911011,87,14,1,47.4053382873535,31,5,23,29,242.376280728988
-115.059231031872,33.2810902326168,0,22.5809993743896,16.4366664886475,43.6773681640625,818.666198730469,42.3680000305176,4.73600006103516,37.6319999694824,32.4933319091797,25.8626670837402,32.7879981994629,12.9346656799316,102,18,1,53.5799713134766,37,5,27,36,336.371410404785
-117.258015799931,33.6774308605828,0,18.0960006713867,17.5726661682129,51.9348258972168,576.6826171875,37.2799987792969,3.44400000572205,33.8359985351562,12.2119998931885,25.0186672210693,25.7106666564941,11.6273336410522,333,67,2,90.2658767700195,191,9,18,181,469.736285689829
-121.982740733263,41.1724715363802,0,8.20450019836426,14.9809999465942,46.9388389587402,627.374389648438,27.3640003204346,-4.55200004577637,31.9160003662109,1.92933320999146,16.2733345031738,16.2733345031738,1.2593332529068,978,152,9,67.163688659668,440,54,54,430,1429.82978818826
-118.729980774385,35.1982616177423,0,16.0541667938232,14.6816663742065,44.3554878234863,686.834167480469,34.3199996948242,1.22000002861023,33.0999984741211,9.3633337020874,24.6379985809326,24.6379985809326,8.14266681671143,290,58,1,80.5436248779297,152,8,8,130,655.515358203429
-121.175975017799,37.3030430255087,0,16.7695007324219,14.7923336029053,46.0189590454102,648.412963867188,34.8079986572266,2.66400003433228,32.1439971923828,9.72133350372314,24.4286670684814,24.7586669921875,8.93666648864746,351,70,1,87.1570510864258,179,5,10,179,204.782756467503
